1,Very Good,D,VS2,63.6,56,7717,6.3,6.35,4.02
1.03,Premium,D,VS2,62.9,59,7718,6.43,6.38,4.03
1.13,Premium,G,VS1,61.6,58,7720,6.76,6.68,4.14
1.53,Ideal,J,SI1,62.2,58,7721,7.35,7.37,4.58
1.5,Good,D,SI2,61.1,64,7722,7.26,7.35,4.46
1.5,Very Good,I,SI1,61.4,62,7722,7.26,7.33,4.48
1.4,Premium,I,VS1,61.6,59,7722,7.22,7.17,4.43
1.51,Very Good,H,SI2,60.8,58,7723,7.4,7.51,4.53
1.51,Very Good,H,SI2,60.4,59,7723,7.27,7.3,4.4
1.51,Good,H,SI2,63.1,60,7723,7.23,7.28,4.58
1.02,Very Good,G,VVS2,62.5,59,7724,6.34,6.42,3.99
1,Very Good,G,VVS1,57.8,59,7725,6.59,6.63,3.82
1.03,Ideal,G,VS2,61.1,57,7726,6.51,6.54,3.99
1.01,Ideal,E,VS1,61.5,57,7727,6.47,6.44,3.97
1.5,Good,F,SI2,62.9,59,7727,7.19,7.32,4.56
1.54,Premium,I,SI2,60.1,61,7727,7.46,7.41,4.47
1.54,Fair,I,SI2,64.6,56,7727,7.3,7.26,4.7
1.54,Premium,I,SI2,59.4,61,7727,7.56,7.49,4.47
1.12,Ideal,F,VS2,61.9,55,7727,6.73,6.68,4.15
1.2,Premium,G,VS2,62.1,61,7728,6.74,6.68,4.17
1.5,Very Good,E,SI2,63.3,57,7728,7.28,7.23,4.59
1.22,Premium,G,VS2,61.2,58,7729,6.81,6.91,4.2
1.03,Premium,G,VVS2,60.4,59,7729,6.58,6.56,3.97
1.52,Ideal,H,SI1,61.5,57,7729,7.39,7.31,4.52
1.36,Premium,G,SI1,60.6,59,7729,7.21,7.17,4.36
1.53,Very Good,J,SI1,61.7,58,7730,7.43,7.47,4.6
1.7,Very Good,J,VS2,63.2,58,7730,7.56,7.5,4.76
1.29,Premium,F,SI1,62.5,60,7730,6.97,6.91,4.34
1.17,Premium,G,SI1,62.6,55,7731,6.75,6.7,4.21
1.31,Premium,H,VS2,59.8,58,7732,7.19,7.09,4.27
1.55,Premium,J,VS1,61.6,58,7733,7.39,7.42,4.56
1.57,Ideal,J,SI1,62.3,57,7737,7.45,7.39,4.62
1.51,Very Good,E,SI2,63.3,58,7737,7.19,7.16,4.54
1.5,Good,F,SI2,62.4,55,7738,7.27,7.34,4.56
1.02,Very Good,E,VS1,60.5,60,7738,6.49,6.54,3.94
1.22,Ideal,H,VS1,60.4,57,7738,6.86,6.89,4.15
1.41,Good,G,SI1,63.7,57,7738,7.13,7.03,4.51
1.04,Ideal,G,VVS1,62.8,56,7738,6.49,6.45,4.06
1.64,Very Good,J,SI1,62.6,59,7739,7.45,7.51,4.68
1.02,Very Good,F,VS1,61.3,58,7740,6.46,6.52,3.98
1.11,Ideal,F,VS2,61.6,57,7740,6.65,6.67,4.1
1.52,Ideal,J,VS1,61.3,55,7740,7.42,7.39,4.54
1.01,Premium,F,VVS1,62.5,58,7741,6.35,6.41,3.99
1.72,Good,J,SI2,63.2,57,7741,7.56,7.6,4.79
1.02,Premium,G,VVS2,62.2,60,7741,6.43,6.39,3.99
1.02,Premium,G,VVS2,62.6,59,7741,6.46,6.41,4.03
1.2,Ideal,G,VS2,62.1,56,7741,6.84,6.78,4.23
1.2,Very Good,G,VS2,63.3,58,7741,6.74,6.66,4.24
1.33,Ideal,H,SI1,60.1,57,7742,7.14,7.2,4.31
1,Very Good,G,VS2,61.1,55,7743,6.44,6.5,3.95
1.24,Ideal,H,VS1,61.6,56,7743,6.95,6.87,4.26
1.51,Very Good,J,VS2,61,58,7744,7.35,7.41,4.5
1,Premium,E,VS1,60.4,59,7744,6.51,6.54,3.94
1,Ideal,G,VVS2,60.8,57,7744,6.45,6.47,3.93
1.01,Ideal,F,VS1,62,57,7745,6.42,6.46,3.99
1.61,Premium,H,SI2,61.4,62,7745,7.54,7.48,4.62
1.52,Fair,I,SI1,64.6,58,7746,7.24,7.21,4.68
1.3,Very Good,H,VS1,61.9,56,7747,6.97,7.05,4.34
0.9,Very Good,E,IF,63.9,55,7747,6.05,6.09,3.88
1.07,Ideal,G,VS1,62.2,56,7748,6.53,6.56,4.07
1.64,Very Good,J,SI2,62,59,7750,7.47,7.52,4.65
1.14,Ideal,G,VS1,60.9,57,7750,6.7,6.82,4.12
1.04,Very Good,E,VS1,63,55,7751,6.45,6.5,4.08
1.31,Ideal,I,VS1,62.2,57,7751,7,7.03,4.36
1.07,Premium,D,VS2,61.3,59,7751,6.61,6.53,4.03
1.13,Premium,D,VS2,61.7,58,7751,6.7,6.65,4.12
1.03,Ideal,F,VS1,59,55,7752,6.67,6.62,3.92
1.61,Premium,H,SI1,62.8,58,7754,7.47,7.4,4.67
1.57,Premium,I,VS2,62.2,58,7755,7.43,7.35,4.59
1.42,Premium,F,SI2,59.7,57,7755,7.33,7.3,4.37
1.13,Ideal,F,VS2,61.8,54,7756,6.72,6.73,4.15
1.71,Premium,J,SI1,61.9,58,7757,7.62,7.56,4.7
1.52,Premium,J,VS2,62,59,7758,7.28,7.31,4.52
1.11,Ideal,G,VS1,62.6,57,7758,6.64,6.59,4.14
1.51,Premium,H,SI1,62.8,60,7759,7.22,7.14,4.51
1.52,Very Good,J,SI1,59.9,57,7759,7.45,7.47,4.47
1.3,Premium,I,IF,61.8,58,7760,7,6.95,4.31
1.12,Premium,F,VS1,61.8,59,7761,6.65,6.75,4.14
1.2,Ideal,D,SI1,62.7,55,7761,6.71,6.79,4.23
1.1,Premium,F,VS1,60.9,61,7762,6.7,6.64,4.06
1.05,Ideal,E,VS1,62.6,57,7762,6.5,6.44,4.05
1,Premium,G,VVS2,61.6,61,7762,6.38,6.35,3.92
1.56,Premium,J,VS2,61.7,58,7763,7.41,7.46,4.59
1.52,Premium,H,SI2,62,58,7764,7.37,7.34,4.56
1.51,Premium,I,SI2,62.7,55,7766,7.37,7.28,4.59
1.38,Ideal,F,SI2,62,58,7767,7.12,7.17,4.43
1.07,Very Good,E,VS1,62,60,7768,6.49,6.58,4.05
1.2,Ideal,H,VS1,62.3,54,7768,6.78,6.86,4.25
1.01,Good,E,VVS2,64.3,58,7769,6.34,6.28,4.06
1.77,Ideal,J,SI2,62,56,7771,7.78,7.74,4.81
1.49,Very Good,G,SI2,62.5,58,7773,7.2,7.26,4.52
1.42,Ideal,J,VVS2,61.9,55,7773,7.19,7.24,4.47
1.5,Very Good,H,SI2,61.3,59,7774,7.38,7.41,4.53
1.5,Very Good,H,SI2,62.3,60,7775,7.28,7.22,4.52
1.61,Very Good,I,SI2,60.9,63,7775,7.54,7.5,4.58
1.06,Ideal,F,VS2,61.1,57,7776,6.6,6.57,4.03
1,Very Good,E,VVS2,61.9,61,7777,6.38,6.42,3.96
1.03,Premium,E,VS1,62.4,58,7778,6.41,6.5,4.03
1.02,Very Good,E,VS1,60.1,59,7779,6.48,6.53,3.91
1.59,Premium,D,SI2,59.4,61,7779,7.62,7.56,4.51
1.34,Premium,G,VS2,61,60,7780,7.13,7.07,4.33
1.51,Ideal,H,SI1,61.7,56,7780,7.25,7.18,4.45
1.08,Ideal,F,VS2,61,57,7781,6.61,6.68,4.06
1.12,Premium,F,VS1,62.1,60,7781,6.62,6.58,4.1
1.22,Ideal,G,VS2,62,55,7783,6.83,6.87,4.25
1.01,Very Good,D,VS1,63.1,56,7785,6.38,6.33,4.01
1.26,Very Good,D,SI1,59.9,59,7785,7.02,7.14,4.24
1.01,Premium,D,VS1,61.1,61,7785,6.46,6.4,3.93
1.21,Good,F,VS2,63.5,55,7786,6.71,6.77,4.28
1.21,Very Good,H,VS1,62.8,54.4,7786,6.78,6.81,4.26
1.21,Very Good,G,VS2,62,58,7787,6.73,6.82,4.2
1.06,Ideal,E,VS2,61.8,55,7788,6.59,6.51,4.05
1.21,Ideal,H,IF,61,57,7789,6.79,6.89,4.17
1.06,Ideal,G,VS1,61.2,56,7790,6.56,6.62,4.03
1.29,Ideal,F,SI1,61.4,61,7790,7,6.97,4.29
1.01,Ideal,D,VS2,62.7,57,7792,6.39,6.36,4
1.01,Ideal,F,VS1,60.7,57,7792,6.52,6.49,3.95
1.21,Ideal,G,VS2,61.2,57,7792,6.9,6.85,4.21
1.21,Premium,G,VS2,61.5,58,7792,6.84,6.81,4.2
1.01,Premium,F,VS1,61.4,60,7792,6.45,6.39,3.94
1.05,Very Good,D,VS2,59.7,58,7794,6.56,6.63,3.94
1.2,Premium,G,VS2,58.2,59,7795,7.04,6.95,4.07
1.09,Ideal,E,VS2,60.6,58,7796,6.66,6.7,4.05
1.53,Very Good,I,SI1,63.1,56,7797,7.32,7.26,4.6
1.02,Premium,G,VVS1,63,58,7797,6.43,6.4,4.04
1.19,Premium,G,VS1,61.2,55,7797,6.86,6.81,4.18
1.7,Premium,I,SI1,59.8,59,7797,7.72,7.7,4.61
1.23,Very Good,D,SI1,59.7,58,7799,6.96,7.02,4.17
1.02,Good,G,VVS2,63.1,59,7800,6.38,6.45,4.05
1.24,Premium,G,VS1,62,59,7800,6.92,6.88,4.28
1.29,Premium,H,VS2,60.7,61,7802,7.1,7.01,4.28
1.72,Ideal,E,I1,62.2,55,7802,7.7,7.67,4.78
1.23,Ideal,H,VS1,60.6,57,7803,6.94,6.98,4.22
1.16,Very Good,F,VS2,60.2,63,7803,6.79,6.7,4.07
1.01,Ideal,G,VVS1,61.7,57,7805,6.42,6.39,3.95
1.01,Ideal,G,VVS2,62.4,59,7806,6.34,6.41,3.98
1.21,Ideal,G,VS2,62,56,7806,6.87,6.77,4.23
1.13,Ideal,G,VS1,61,56.4,7808,6.7,6.75,4.1
1.56,Ideal,J,VS2,62.4,57,7809,7.39,7.46,4.63
1.21,Ideal,H,SI1,60.7,57,7810,6.85,6.89,4.17
1.21,Ideal,H,SI1,60.9,56,7810,6.89,6.94,4.21
1.59,Premium,J,VS2,62.6,59,7811,7.43,7.45,4.66
1.21,Ideal,H,VS1,62.4,53,7811,6.83,6.86,4.27
1,Premium,D,VS1,62.1,55,7812,6.41,6.34,3.96
1,Premium,D,VS1,62.7,54,7812,6.38,6.35,3.99
1.51,Very Good,J,SI1,60.9,59,7812,7.33,7.41,4.49
1.12,Ideal,F,SI1,61.7,56,7812,6.64,6.68,4.11
1.5,Premium,H,SI2,62.2,60,7812,7.29,7.24,4.52
1,Premium,D,VS1,62.7,62,7812,6.23,6.21,3.9
1.57,Very Good,J,VS2,62.6,60,7813,7.34,7.41,4.62
1.09,Ideal,E,VS2,62.1,57,7813,6.62,6.56,4.09
1.09,Premium,E,VS2,61.6,59,7813,6.62,6.54,4.05
1.01,Ideal,G,VS2,62.1,59,7814,6.39,6.43,3.98
1.51,Good,I,SI2,63.6,60,7815,7.23,7.27,4.61
1.13,Very Good,G,VS1,60.7,57,7815,6.68,6.72,4.07
1.34,Premium,H,VS2,62.3,60,7816,7.05,7.02,4.38
1.22,Premium,H,VS1,62.5,59,7816,6.85,6.79,4.26
1.03,Premium,E,VS1,59.6,59,7817,6.59,6.57,3.92
1.41,Premium,F,SI2,62.7,56,7817,7.21,7.15,4.5
1.14,Ideal,F,VS2,61.9,57,7819,6.67,6.7,4.13
1.5,Fair,J,VS1,60.1,61,7819,7.25,7.3,4.37
1.09,Ideal,G,VS1,62.3,55,7820,6.59,6.63,4.12
1.01,Premium,E,VS1,62,59,7821,6.38,6.42,3.97
1.01,Premium,E,VS1,60.8,59,7821,6.42,6.46,3.92
1.01,Premium,G,VVS2,61.9,59,7821,6.41,6.45,3.98
1.07,Ideal,H,VVS2,61.3,57,7821,6.6,6.62,4.05
1.51,Premium,J,SI1,59.9,60,7822,7.46,7.41,4.45
1,Premium,G,IF,62.2,61,7822,6.41,6.38,3.98
1,Premium,G,IF,61.4,59,7822,6.47,6.39,3.95
1.51,Very Good,H,SI2,62.3,58,7823,7.29,7.25,4.53
1.11,Ideal,F,VS2,61.9,55,7823,6.62,6.66,4.11
1.08,Premium,D,VS2,61.2,60,7824,6.63,6.61,4.05
1.26,Ideal,F,SI1,61.4,56,7824,6.99,6.93,4.27
1.05,Good,E,VS1,63.1,59,7826,6.45,6.49,4.08
1.21,Ideal,F,VS2,62.6,55,7826,6.8,6.75,4.24
1.21,Very Good,F,VS2,63.3,58,7826,6.73,6.67,4.24
1.21,Very Good,F,VS2,63.5,58,7826,6.76,6.73,4.28
1.12,Premium,G,VS1,62.2,59,7827,6.61,6.58,4.1
1.12,Ideal,G,VS1,62.2,56,7827,6.71,6.67,4.16
1.29,Good,F,SI1,63.8,60,7828,6.9,6.86,4.39
1.57,Very Good,J,VS2,60.2,59,7832,7.53,7.61,4.56
1.57,Very Good,J,VS2,62.6,59,7832,7.39,7.43,4.64
1.5,Fair,H,SI1,66.1,57,7832,7.06,6.98,4.64
1.11,Premium,F,VS1,59.4,58,7832,6.81,6.75,4.03
1.5,Premium,J,VS1,62,61,7832,7.37,7.24,4.53
2.11,Very Good,G,I1,63.2,57,7834,8.13,8.07,5.12
1.01,Very Good,F,VVS2,60.7,59,7835,6.4,6.46,3.9
0.3,Very Good,E,VS1,63.6,54,620,4.28,4.33,2.74
0.27,Ideal,F,VVS2,61.4,57,620,4.17,4.2,2.57
0.27,Ideal,E,VVS2,60.5,57,620,4.18,4.25,2.55
0.27,Ideal,E,VVS2,61.5,57,620,4.14,4.18,2.56
0.27,Ideal,F,VVS1,61,57,620,4.2,4.22,2.57
0.34,Ideal,H,VS1,62.2,55,620,4.47,4.49,2.79
0.32,Ideal,H,VS1,62.5,55,620,4.36,4.38,2.73
0.35,Good,H,VVS2,60.4,56,620,4.57,4.59,2.77
0.3,Premium,H,VVS1,60.7,58,620,4.35,4.38,2.65
0.27,Very Good,E,VVS2,63.8,54,621,4.06,4.09,2.6
0.41,Very Good,G,SI2,59.6,60,621,4.82,4.85,2.88
0.3,Ideal,E,VS2,61.3,57,621,4.3,4.34,2.65
0.3,Ideal,E,VS2,61.4,56,621,4.33,4.36,2.67
0.3,Ideal,E,VS2,61.7,58,621,4.27,4.29,2.64
0.3,Ideal,E,VS2,62.1,55,621,4.32,4.35,2.69
0.3,Ideal,E,VS2,61.3,58,621,4.3,4.32,2.64
0.31,Ideal,D,VS2,61.3,57,621,4.36,4.41,2.69
0.3,Ideal,F,VS1,61.6,54,621,4.32,4.35,2.67
0.3,Ideal,F,VS1,61.8,53,621,4.32,4.36,2.68
0.3,Ideal,F,VS1,62.5,57,621,4.26,4.28,2.67
0.3,Ideal,F,VS1,61.2,57,621,4.32,4.34,2.65
0.3,Ideal,F,VS1,62.2,56,621,4.31,4.34,2.69
0.3,Good,D,VS2,58.9,62,621,4.33,4.36,2.56
0.41,Good,J,VS1,63.2,59,621,4.67,4.7,2.96
0.33,Very Good,G,VS1,61.6,57,621,4.42,4.51,2.75
0.33,Premium,G,VS1,60.3,58,621,4.5,4.52,2.72
0.3,Very Good,E,VVS2,61.1,62,622,4.28,4.33,2.63
0.3,Very Good,E,VVS2,62.4,58,622,4.28,4.31,2.68
0.3,Very Good,E,VVS2,63.2,56,622,4.23,4.28,2.69
0.3,Very Good,E,VVS2,59.7,57,622,4.37,4.43,2.62
1.59,Very Good,I,SI2,61.6,57,7835,7.51,7.56,4.64
1.06,Ideal,G,VVS2,62.9,56,7836,6.6,6.56,4.14
1.02,Ideal,F,VS1,62.2,57,7836,6.39,6.43,3.99
1.59,Premium,J,SI1,62.5,60,7836,7.46,7.42,4.65
1.38,Very Good,H,SI1,63.2,56,7836,7.08,7.03,4.46
1.01,Premium,E,VS1,62.9,60,7839,6.36,6.32,3.99
1.25,Ideal,F,VS1,62.4,57,7840,6.9,6.83,4.29
1.5,Very Good,J,VVS2,62.8,62,7840,7.22,7.25,4.54
1.72,Ideal,H,SI1,62.2,57,7840,7.65,7.55,4.72
1,Premium,G,VVS2,62.8,59,7840,6.43,6.38,4.02
1.51,Very Good,I,SI2,60,59,7841,7.45,7.52,4.49
1.61,Premium,J,VS2,61.7,59,7844,7.51,7.46,4.62
1.26,Ideal,H,VS1,61.5,59,7845,6.94,6.91,4.26
1.01,Very Good,G,VVS2,60.8,59,7847,6.42,6.5,3.93
1.73,Good,J,SI1,63.8,60,7847,7.57,7.5,4.8
1.51,Ideal,J,VS2,61.7,57,7847,7.44,7.4,4.58
1,Premium,G,VVS1,62.9,53,7848,6.39,6.32,4
1.51,Very Good,E,SI2,61.9,57,7848,7.35,7.41,4.57
1.51,Good,J,VS1,60.6,55,7848,7.3,7.36,4.44
1.51,Premium,J,VS1,62.3,59,7848,7.31,7.34,4.56
1.51,Good,J,VS1,63.5,60,7848,7.23,7.29,4.61
1.39,Premium,G,SI1,61.3,59,7848,7.15,7.24,4.41
1.54,Premium,G,SI2,59.4,60,7848,7.52,7.49,4.46
1.54,Fair,F,SI2,64.4,60,7848,7.26,7.16,4.64
1.54,Ideal,I,VS2,60.7,56,7848,7.51,7.46,4.54
1.27,Premium,H,VS2,61.1,58,7849,6.96,6.88,4.23
1,Ideal,F,VVS2,61.5,55,7849,6.46,6.41,3.96
1.22,Premium,G,VS1,61.6,60,7850,6.85,6.88,4.23
1.33,Ideal,H,VS2,62.6,57,7850,7.02,6.98,4.38
1.07,Ideal,F,VS1,62.1,55,7850,6.58,6.56,4.08
1.04,Premium,D,VS2,61.1,60,7852,6.51,6.48,3.97
2.5,Fair,G,I1,64.7,57,7854,8.48,8.44,5.47
1.3,Premium,H,VS1,61.5,58,7855,6.98,6.96,4.29
1.74,Premium,I,SI2,62.2,58,7858,7.65,7.61,4.75
1.07,Ideal,G,VS1,62.1,57,7858,6.48,6.57,4.05
1.53,Ideal,I,SI2,62.4,54,7859,7.34,7.41,4.6
1.02,Very Good,G,VVS1,62.1,59,7861,6.36,6.39,3.96
1.02,Good,G,VVS1,63.6,58,7861,6.37,6.4,4.06
1.53,Very Good,H,SI1,63.1,56,7862,7.32,7.27,4.6
1.5,Good,D,SI2,61.1,64,7862,7.35,7.26,4.46
1.56,Good,H,SI1,63.7,57,7862,7.34,7.25,4.65
1.8,Ideal,D,SI2,62.9,54,7862,7.77,7.74,4.88
1.08,Very Good,G,VVS2,63.1,56,7862,6.58,6.51,4.13
1.01,Premium,F,VS1,58.8,60,7862,6.59,6.51,3.85
1.01,Premium,G,VVS2,60.7,58,7862,6.52,6.49,3.95
1.11,Good,D,VS2,63.2,57,7863,6.61,6.64,4.18
1.51,Premium,H,SI2,62.5,57,7864,7.36,7.26,4.57
1.51,Premium,H,SI2,60.4,59,7864,7.3,7.27,4.4
1.19,Premium,H,VS1,61.9,59,7864,6.83,6.75,4.2
1.2,Premium,F,VS2,60.1,57,7865,6.82,6.76,4.08
1.52,Very Good,I,SI2,59.8,62,7866,7.41,7.47,4.45
1.2,Ideal,H,VS1,62.1,57,7869,6.77,6.82,4.22
1.01,Ideal,F,VS1,61.1,59,7870,6.46,6.5,3.96
1.22,Ideal,H,SI1,61.9,55,7870,6.82,6.87,4.24
1.22,Premium,G,VS2,61.2,58,7870,6.91,6.81,4.2
1.13,Premium,G,VVS2,61.4,58,7875,6.68,6.73,4.12
1.51,Good,F,SI2,62.9,55,7875,7.22,7.28,4.56
1.03,Ideal,G,VVS2,61.6,57,7876,6.48,6.51,4
1.54,Very Good,E,SI2,59,62,7877,7.56,7.59,4.47
1,Very Good,D,VS1,62.7,60,7877,6.31,6.36,3.97
1.21,Very Good,F,SI1,60.2,60,7877,6.92,6.96,4.18
1.2,Ideal,I,VVS2,61.5,56,7877,6.79,6.84,4.19
1.05,Premium,F,VS1,61,58,7879,6.6,6.55,4.01
1.03,Ideal,G,VS1,61.8,56,7880,6.46,6.51,4.01
1.18,Premium,G,VVS2,61,58,7881,6.79,6.84,4.16
1.23,Ideal,I,VS1,61.1,57,7881,6.88,6.9,4.21
1.01,Premium,F,VVS1,62.5,58,7882,6.41,6.35,3.99
1.01,Very Good,G,VVS2,63.3,57,7885,6.31,6.36,4.01
1,Ideal,G,VVS2,59.8,54,7885,6.58,6.54,3.92
1,Ideal,G,VVS2,60.8,57,7885,6.47,6.45,3.93
1,Premium,E,VS1,61.4,59,7885,6.44,6.42,3.95
1.33,Ideal,I,VVS2,62.2,56,7887,7.01,7.04,4.37
1.01,Ideal,F,VS1,62,57,7887,6.46,6.42,3.99
1.5,Very Good,H,SI2,63,58,7888,7.2,7.25,4.55
0.83,Very Good,D,IF,59.7,53,7889,6.14,6.23,3.69
1.51,Very Good,I,SI1,63.1,56,7891,7.28,7.33,4.61
1.39,Very Good,I,VS1,62.2,57,7893,7.17,7.1,4.44
1.34,Ideal,F,SI1,61.7,55,7893,7.07,7.13,4.38
1.5,Good,H,SI2,63.4,59,7897,7.2,7.25,4.58
1.02,Ideal,G,VVS2,61.1,57,7898,6.48,6.51,3.97
1.52,Premium,J,VS2,62,59,7899,7.31,7.28,4.52
1.06,Very Good,E,VS1,63,58,7900,6.46,6.49,4.08
1.06,Ideal,G,VVS2,61,57,7900,6.55,6.57,4
1.23,Ideal,H,VS2,62.8,56,7900,6.76,6.84,4.27
1.01,Ideal,E,VS2,60.4,58,7900,6.49,6.52,3.93
1.65,Very Good,J,SI1,61.7,56,7903,7.61,7.66,4.71
1.6,Premium,J,VS1,62.6,59,7903,7.51,7.4,4.66
1.26,Premium,D,SI1,59.5,59,7903,7.13,7.06,4.22
1.2,Ideal,D,SI1,62.7,55,7903,6.79,6.71,4.23
1.12,Premium,F,VS1,61.8,59,7903,6.75,6.65,4.14
1.12,Premium,F,VS1,61.2,58,7903,6.72,6.68,4.1
1.56,Premium,J,VS2,61.7,58,7904,7.46,7.41,4.59
1.21,Very Good,G,VS2,59.5,58,7906,6.96,7.03,4.16
1.6,Very Good,I,SI2,62.2,59,7906,7.42,7.46,4.63
1.03,Ideal,F,VS1,61.5,56,7906,6.47,6.53,4
1.52,Premium,H,SI2,62,58,7906,7.37,7.34,4.56
1.2,Very Good,D,SI1,62.6,59,7909,6.71,6.75,4.21
1.07,Premium,E,VS1,62,60,7909,6.58,6.49,4.05
1.26,Very Good,G,SI1,63.3,58,7910,6.88,6.84,4.34
1.55,Premium,J,VS2,60.7,59,7911,7.47,7.5,4.54
1.67,Very Good,J,SI1,62.3,59,7911,7.59,7.63,4.74
1.21,Good,F,VS2,63.7,58,7911,6.67,6.71,4.26
1.5,Fair,I,SI1,56.7,63,7912,7.52,7.57,4.28
1.01,Good,F,VVS2,62.7,61,7915,6.3,6.34,3.96
1.51,Very Good,D,SI2,63.2,59,7915,7.25,7.18,4.56
1.19,Ideal,D,VS2,60.4,56,7916,6.87,6.93,4.17
1.02,Ideal,F,VS1,61.5,56,7916,6.47,6.5,3.99
1.11,Ideal,G,VS1,62.1,57,7917,6.61,6.63,4.11
1.11,Ideal,G,VS1,61.6,56,7917,6.64,6.67,4.1
1.08,Ideal,F,VS2,62.3,54,7917,6.6,6.56,4.1
1,Fair,E,VVS2,65.4,56,7918,6.28,6.2,4.08
1.35,Premium,H,VS2,61.5,58,7918,7.09,7.15,4.38
1.03,Premium,E,VS1,62.4,58,7919,6.5,6.41,4.03
1.2,Ideal,G,SI1,61.2,56,7920,6.87,6.88,4.21
1.84,Premium,H,SI2,61,58,7922,7.97,7.87,4.81
1.22,Ideal,G,VS2,62,55,7923,6.83,6.91,4.26
1.63,Ideal,H,SI2,62.4,57,7923,7.59,7.52,4.71
1.08,Ideal,F,VS2,61,57,7923,6.68,6.61,4.06
1.25,Premium,D,SI1,62.4,58,7924,6.89,6.83,4.28
1.08,Ideal,G,VS1,62.4,55,7925,6.57,6.63,4.12
1.17,Ideal,F,VS2,61.8,55,7927,6.74,6.81,4.19
1.28,Very Good,E,SI1,59.8,59.1,7927,6.99,7.05,4.21
1.21,Very Good,F,VS2,63.5,55,7928,6.77,6.71,4.28
1.14,Very Good,D,VS2,58.7,60,7928,6.82,6.88,4.02
1.43,Fair,E,SI1,65.1,56,7928,7.1,7.03,4.61
1.21,Ideal,H,VS1,62.8,54,7928,6.81,6.78,4.26
1.51,Good,H,SI2,62.8,60,7929,7.22,7.26,4.55
1.2,Ideal,G,VS2,61.9,57,7930,6.86,6.83,4.24
1.46,Premium,G,SI2,59.5,59,7931,7.34,7.29,4.35
1.74,Premium,H,SI1,62.1,59,7932,7.69,7.63,4.76
1.52,Good,G,SI2,63.1,58,7933,7.21,7.3,4.58
1.06,Ideal,G,VVS2,61.6,56.3,7934,6.53,6.56,4.03
1.01,Ideal,G,VVS2,60.9,54,7934,6.5,6.53,3.97
2.2,Fair,I,I1,66.3,56,7934,8.05,8,5.32
1.5,Ideal,G,SI2,61.5,57,7936,7.33,7.39,4.53
1.27,Ideal,H,VS2,62.9,54,7937,6.88,6.92,4.34
1.21,Ideal,I,VVS2,61.3,56,7938,6.83,6.87,4.2
1.37,Very Good,I,VS1,61.8,57,7939,7.09,7.14,4.4
1.01,Ideal,G,VVS2,62.5,56,7941,6.38,6.41,4
1.42,Ideal,J,VS2,61.7,56,7942,7.22,7.27,4.47
1.02,Very Good,G,VVS2,63.1,59,7942,6.45,6.38,4.05
1.65,Very Good,J,SI1,61.5,58,7943,7.49,7.62,4.65
1.59,Ideal,J,SI1,61.3,57,7943,7.43,7.52,4.58
1.33,Premium,H,VS2,62.6,58,7943,7.07,7.01,4.41
1,Very Good,G,VVS1,60.7,58,7945,6.46,6.53,3.94
1.23,Ideal,H,VS1,62.1,54,7946,6.87,6.89,4.27
1.25,Premium,G,VS2,61.2,57,7948,6.95,6.91,4.24
1.14,Ideal,G,VS1,62.3,56,7948,6.73,6.7,4.18
1.51,Good,H,VS2,63.8,56,7949,7.24,7.17,4.6
1,Very Good,G,VVS2,62.7,57,7950,6.32,6.37,3.98
1.56,Premium,F,SI2,58.8,59,7950,7.76,7.61,4.52
1.56,Fair,G,SI2,64.8,59,7950,7.38,7.19,4.72
1.56,Fair,I,SI1,64.6,62,7950,7.26,7.23,4.68
1.04,Ideal,G,VS1,61.7,56,7951,6.47,6.52,4.01
1.37,Premium,G,VS2,61.6,59,7951,7.11,7.04,4.36
1.51,Very Good,J,VS1,63.7,55,7953,7.16,7.28,4.6
1.04,Premium,G,VVS2,61.8,58,7953,6.47,6.51,4.01
1.59,Premium,J,VS2,62.6,59,7953,7.45,7.43,4.66
1.07,Premium,D,VS2,60.9,59,7954,6.63,6.58,4.02
1.21,Ideal,H,VVS2,60.4,57,7954,6.9,6.93,4.18
1.01,Good,D,VS1,63.1,59,7955,6.34,6.37,4.01
1.05,Ideal,F,VS1,62.1,56,7955,6.54,6.59,4.08
1.21,Ideal,E,SI1,62.1,56,7955,6.83,6.88,4.26
1.5,Premium,I,SI1,62.3,57,7955,7.28,7.22,4.52
1.41,Very Good,H,SI1,62.9,57,7956,7.04,7.08,4.44
1.25,Very Good,F,SI1,61.4,56,7956,6.91,6.94,4.25
1.51,Good,I,SI2,63.6,60,7957,7.27,7.23,4.61
2.01,Good,H,I1,61.7,63,7959,7.91,7.94,4.89
1.02,Fair,F,VVS1,64.6,59,7960,6.31,6.26,4.06
1.09,Ideal,G,VS2,62.2,55,7961,6.61,6.65,4.13
1.16,Premium,G,VS1,61.9,58,7962,6.72,6.76,4.17
1.58,Premium,E,SI2,61,60,7963,7.54,7.51,4.59
1.3,Very Good,E,SI1,59.1,60,7963,7.12,7.17,4.22
1.01,Premium,G,VVS2,61.9,59,7964,6.45,6.41,3.98
1.01,Premium,E,VS1,60.8,59,7964,6.46,6.42,3.92
1.01,Premium,E,VS1,62.9,61,7964,6.39,6.33,4
1.01,Premium,E,VS1,62,59,7964,6.42,6.38,3.97
1.34,Very Good,H,VS2,61.4,58,7965,7.13,7.07,4.36
1.05,Ideal,D,VS2,61.7,59,7965,6.5,6.53,4.02
1,Ideal,D,VS1,62.4,55,7966,6.4,6.43,4
